"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"5","2154039","python3.11","127.0.0.1","void cutlass::device_kernel<flash::FlashAttnFwdCombine<cute::tuple<cute::C<8>, cute::C<128>>, 5, 256, 1, 0, 1, cutlass::bfloat16_t, float, arch::Sm90>>(T1::Params)","1","7","(256, 1, 1)","(4, 1, 32)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","Kbyte","15.10"
"5","2154039","python3.11","127.0.0.1","void cutlass::device_kernel<flash::FlashAttnFwdCombine<cute::tuple<cute::C<8>, cute::C<128>>, 5, 256, 1, 0, 1, cutlass::bfloat16_t, float, arch::Sm90>>(T1::Params)","1","7","(256, 1, 1)","(4, 1, 32)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"5","2154039","python3.11","127.0.0.1","void cutlass::device_kernel<flash::FlashAttnFwdCombine<cute::tuple<cute::C<8>, cute::C<128>>, 5, 256, 1, 0, 1, cutlass::bfloat16_t, float, arch::Sm90>>(T1::Params)","1","7","(256, 1, 1)","(4, 1, 32)","0","9.0","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","0.08"
"5","2154039","python3.11","127.0.0.1","void cutlass::device_kernel<flash::FlashAttnFwdCombine<cute::tuple<cute::C<8>, cute::C<128>>, 5, 256, 1, 0, 1, cutlass::bfloat16_t, float, arch::Sm90>>(T1::Params)","1","7","(256, 1, 1)","(4, 1, 32)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","us","3.78"
"5","2154039","python3.11","127.0.0.1","void cutlass::device_kernel<flash::FlashAttnFwdCombine<cute::tuple<cute::C<8>, cute::C<128>>, 5, 256, 1, 0, 1, cutlass::bfloat16_t, float, arch::Sm90>>(T1::Params)","1","7","(256, 1, 1)","(4, 1, 32)","0","9.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","87.46"
"5","2154039","python3.11","127.0.0.1","void cutlass::device_kernel<flash::FlashAttnFwdCombine<cute::tuple<cute::C<8>, cute::C<128>>, 5, 256, 1, 0, 1, cutlass::bfloat16_t, float, arch::Sm90>>(T1::Params)","1","7","(256, 1, 1)","(4, 1, 32)","0","9.0","Command line profiler metrics","launch__occupancy_limit_registers","block","5"
"5","2154039","python3.11","127.0.0.1","void cutlass::device_kernel<flash::FlashAttnFwdCombine<cute::tuple<cute::C<8>, cute::C<128>>, 5, 256, 1, 0, 1, cutlass::bfloat16_t, float, arch::Sm90>>(T1::Params)","1","7","(256, 1, 1)","(4, 1, 32)","0","9.0","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","7"
"5","2154039","python3.11","127.0.0.1","void cutlass::device_kernel<flash::FlashAttnFwdCombine<cute::tuple<cute::C<8>, cute::C<128>>, 5, 256, 1, 0, 1, cutlass::bfloat16_t, float, arch::Sm90>>(T1::Params)","1","7","(256, 1, 1)","(4, 1, 32)","0","9.0","Command line profiler metrics","launch__occupancy_limit_warps","block","8"
"5","2154039","python3.11","127.0.0.1","void cutlass::device_kernel<flash::FlashAttnFwdCombine<cute::tuple<cute::C<8>, cute::C<128>>, 5, 256, 1, 0, 1, cutlass::bfloat16_t, float, arch::Sm90>>(T1::Params)","1","7","(256, 1, 1)","(4, 1, 32)","0","9.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","128.43"
"5","2154039","python3.11","127.0.0.1","void cutlass::device_kernel<flash::FlashAttnFwdCombine<cute::tuple<cute::C<8>, cute::C<128>>, 5, 256, 1, 0, 1, cutlass::bfloat16_t, float, arch::Sm90>>(T1::Params)","1","7","(256, 1, 1)","(4, 1, 32)","0","9.0","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","2.93"
"5","2154039","python3.11","127.0.0.1","void cutlass::device_kernel<flash::FlashAttnFwdCombine<cute::tuple<cute::C<8>, cute::C<128>>, 5, 256, 1, 0, 1, cutlass::bfloat16_t, float, arch::Sm90>>(T1::Params)","1","7","(256, 1, 1)","(4, 1, 32)","0","9.0","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","12.36"
"6","2154039","python3.11","127.0.0.1","nvjet_tst_64x32_64x16_4x1_v_bz_splitK_TNT","1","7","(384, 1, 1)","(4, 24, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","Mbyte","17.06"
"6","2154039","python3.11","127.0.0.1","nvjet_tst_64x32_64x16_4x1_v_bz_splitK_TNT","1","7","(384, 1, 1)","(4, 24, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","768"
"6","2154039","python3.11","127.0.0.1","nvjet_tst_64x32_64x16_4x1_v_bz_splitK_TNT","1","7","(384, 1, 1)","(4, 24, 1)","0","9.0","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","39.09"
"6","2154039","python3.11","127.0.0.1","nvjet_tst_64x32_64x16_4x1_v_bz_splitK_TNT","1","7","(384, 1, 1)","(4, 24, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","us","9.12"
"6","2154039","python3.11","127.0.0.1","nvjet_tst_64x32_64x16_4x1_v_bz_splitK_TNT","1","7","(384, 1, 1)","(4, 24, 1)","0","9.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","0"
"6","2154039","python3.11","127.0.0.1","nvjet_tst_64x32_64x16_4x1_v_bz_splitK_TNT","1","7","(384, 1, 1)","(4, 24, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_registers","block","1"
"6","2154039","python3.11","127.0.0.1","nvjet_tst_64x32_64x16_4x1_v_bz_splitK_TNT","1","7","(384, 1, 1)","(4, 24, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","1"
"6","2154039","python3.11","127.0.0.1","nvjet_tst_64x32_64x16_4x1_v_bz_splitK_TNT","1","7","(384, 1, 1)","(4, 24, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_warps","block","5"
"6","2154039","python3.11","127.0.0.1","nvjet_tst_64x32_64x16_4x1_v_bz_splitK_TNT","1","7","(384, 1, 1)","(4, 24, 1)","0","9.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","13.87"
"6","2154039","python3.11","127.0.0.1","nvjet_tst_64x32_64x16_4x1_v_bz_splitK_TNT","1","7","(384, 1, 1)","(4, 24, 1)","0","9.0","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","7.41"
"6","2154039","python3.11","127.0.0.1","nvjet_tst_64x32_64x16_4x1_v_bz_splitK_TNT","1","7","(384, 1, 1)","(4, 24, 1)","0","9.0","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","14.29"
"7","2154039","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(32, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","Kbyte","279.30"
"7","2154039","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(32, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"7","2154039","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(32, 1, 1)","0","9.0","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","1.28"
"7","2154039","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(32, 1, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","us","4.58"
"7","2154039","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(32, 1, 1)","0","9.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","40"
"7","2154039","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(32, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_registers","block","8"
"7","2154039","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(32, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","14"
"7","2154039","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(32, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_warps","block","8"
"7","2154039","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(32, 1, 1)","0","9.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","67.54"
"7","2154039","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(32, 1, 1)","0","9.0","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","1.44"
"7","2154039","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(32, 1, 1)","0","9.0","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","11.30"
"8","2154039","python3.11","127.0.0.1","nvjet_tst_64x8_64x16_2x4_v_bz_TNT","1","7","(384, 1, 1)","(8, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","Kbyte","672.26"
"8","2154039","python3.11","127.0.0.1","nvjet_tst_64x8_64x16_2x4_v_bz_TNT","1","7","(384, 1, 1)","(8, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"8","2154039","python3.11","127.0.0.1","nvjet_tst_64x8_64x16_2x4_v_bz_TNT","1","7","(384, 1, 1)","(8, 1, 1)","0","9.0","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","1.94"
"8","2154039","python3.11","127.0.0.1","nvjet_tst_64x8_64x16_2x4_v_bz_TNT","1","7","(384, 1, 1)","(8, 1, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","us","7.23"
"8","2154039","python3.11","127.0.0.1","nvjet_tst_64x8_64x16_2x4_v_bz_TNT","1","7","(384, 1, 1)","(8, 1, 1)","0","9.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","0"
"8","2154039","python3.11","127.0.0.1","nvjet_tst_64x8_64x16_2x4_v_bz_TNT","1","7","(384, 1, 1)","(8, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_registers","block","1"
"8","2154039","python3.11","127.0.0.1","nvjet_tst_64x8_64x16_2x4_v_bz_TNT","1","7","(384, 1, 1)","(8, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","1"
"8","2154039","python3.11","127.0.0.1","nvjet_tst_64x8_64x16_2x4_v_bz_TNT","1","7","(384, 1, 1)","(8, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_warps","block","5"
"8","2154039","python3.11","127.0.0.1","nvjet_tst_64x8_64x16_2x4_v_bz_TNT","1","7","(384, 1, 1)","(8, 1, 1)","0","9.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","23.41"
"8","2154039","python3.11","127.0.0.1","nvjet_tst_64x8_64x16_2x4_v_bz_TNT","1","7","(384, 1, 1)","(8, 1, 1)","0","9.0","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","0.89"
"8","2154039","python3.11","127.0.0.1","nvjet_tst_64x8_64x16_2x4_v_bz_TNT","1","7","(384, 1, 1)","(8, 1, 1)","0","9.0","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","14.37"
"9","2154039","python3.11","127.0.0.1","void topkGatingSoftmax<__nv_bfloat16, 8, 128, 4, 16>(const T1 *, const bool *, float *, int, int *, int, int, int, bool, float, const float *)","1","7","(32, 4, 1)","(4, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","Kbyte","18.18"
"9","2154039","python3.11","127.0.0.1","void topkGatingSoftmax<__nv_bfloat16, 8, 128, 4, 16>(const T1 *, const bool *, float *, int, int *, int, int, int, bool, float, const float *)","1","7","(32, 4, 1)","(4, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"9","2154039","python3.11","127.0.0.1","void topkGatingSoftmax<__nv_bfloat16, 8, 128, 4, 16>(const T1 *, const bool *, float *, int, int *, int, int, int, bool, float, const float *)","1","7","(32, 4, 1)","(4, 1, 1)","0","9.0","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","0.07"
"9","2154039","python3.11","127.0.0.1","void topkGatingSoftmax<__nv_bfloat16, 8, 128, 4, 16>(const T1 *, const bool *, float *, int, int *, int, int, int, bool, float, const float *)","1","7","(32, 4, 1)","(4, 1, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","us","5.79"
"9","2154039","python3.11","127.0.0.1","void topkGatingSoftmax<__nv_bfloat16, 8, 128, 4, 16>(const T1 *, const bool *, float *, int, int *, int, int, int, bool, float, const float *)","1","7","(32, 4, 1)","(4, 1, 1)","0","9.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","77.50"
"9","2154039","python3.11","127.0.0.1","void topkGatingSoftmax<__nv_bfloat16, 8, 128, 4, 16>(const T1 *, const bool *, float *, int, int *, int, int, int, bool, float, const float *)","1","7","(32, 4, 1)","(4, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_registers","block","16"
"9","2154039","python3.11","127.0.0.1","void topkGatingSoftmax<__nv_bfloat16, 8, 128, 4, 16>(const T1 *, const bool *, float *, int, int *, int, int, int, bool, float, const float *)","1","7","(32, 4, 1)","(4, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","32"
"9","2154039","python3.11","127.0.0.1","void topkGatingSoftmax<__nv_bfloat16, 8, 128, 4, 16>(const T1 *, const bool *, float *, int, int *, int, int, int, bool, float, const float *)","1","7","(32, 4, 1)","(4, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_warps","block","16"
"9","2154039","python3.11","127.0.0.1","void topkGatingSoftmax<__nv_bfloat16, 8, 128, 4, 16>(const T1 *, const bool *, float *, int, int *, int, int, int, bool, float, const float *)","1","7","(32, 4, 1)","(4, 1, 1)","0","9.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","125.52"
"9","2154039","python3.11","127.0.0.1","void topkGatingSoftmax<__nv_bfloat16, 8, 128, 4, 16>(const T1 *, const bool *, float *, int, int *, int, int, int, bool, float, const float *)","1","7","(32, 4, 1)","(4, 1, 1)","0","9.0","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","0.33"
"9","2154039","python3.11","127.0.0.1","void topkGatingSoftmax<__nv_bfloat16, 8, 128, 4, 16>(const T1 *, const bool *, float *, int, int *, int, int, int, bool, float, const float *)","1","7","(32, 4, 1)","(4, 1, 1)","0","9.0","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","6.18"
"10","2154039","python3.11","127.0.0.1","fused_moe_kernel","1","7","(128, 1, 1)","(3288, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","Mbyte","138.57"
"10","2154039","python3.11","127.0.0.1","fused_moe_kernel","1","7","(128, 1, 1)","(3288, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","Mbyte","2.73"
"10","2154039","python3.11","127.0.0.1","fused_moe_kernel","1","7","(128, 1, 1)","(3288, 1, 1)","0","9.0","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","70.40"
"10","2154039","python3.11","127.0.0.1","fused_moe_kernel","1","7","(128, 1, 1)","(3288, 1, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","us","41.76"
"10","2154039","python3.11","127.0.0.1","fused_moe_kernel","1","7","(128, 1, 1)","(3288, 1, 1)","0","9.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","0.35"
"10","2154039","python3.11","127.0.0.1","fused_moe_kernel","1","7","(128, 1, 1)","(3288, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_registers","block","8"
"10","2154039","python3.11","127.0.0.1","fused_moe_kernel","1","7","(128, 1, 1)","(3288, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","9"
"10","2154039","python3.11","127.0.0.1","fused_moe_kernel","1","7","(128, 1, 1)","(3288, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_warps","block","16"
"10","2154039","python3.11","127.0.0.1","fused_moe_kernel","1","7","(128, 1, 1)","(3288, 1, 1)","0","9.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","12.32"
"10","2154039","python3.11","127.0.0.1","fused_moe_kernel","1","7","(128, 1, 1)","(3288, 1, 1)","0","9.0","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","16.06"
"10","2154039","python3.11","127.0.0.1","fused_moe_kernel","1","7","(128, 1, 1)","(3288, 1, 1)","0","9.0","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","33.93"
"11","2154039","python3.11","127.0.0.1","void activation::act_and_mul_kernel<__nv_bfloat16, &silu<float>>(T1 *, const T1 *, int)","1","7","(96, 1, 1)","(256, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","Kbyte","793.86"
"11","2154039","python3.11","127.0.0.1","void activation::act_and_mul_kernel<__nv_bfloat16, &silu<float>>(T1 *, const T1 *, int)","1","7","(96, 1, 1)","(256, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"11","2154039","python3.11","127.0.0.1","void activation::act_and_mul_kernel<__nv_bfloat16, &silu<float>>(T1 *, const T1 *, int)","1","7","(96, 1, 1)","(256, 1, 1)","0","9.0","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","4.19"
"11","2154039","python3.11","127.0.0.1","void activation::act_and_mul_kernel<__nv_bfloat16, &silu<float>>(T1 *, const T1 *, int)","1","7","(96, 1, 1)","(256, 1, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","us","3.97"
"11","2154039","python3.11","127.0.0.1","void activation::act_and_mul_kernel<__nv_bfloat16, &silu<float>>(T1 *, const T1 *, int)","1","7","(96, 1, 1)","(256, 1, 1)","0","9.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","0"
"11","2154039","python3.11","127.0.0.1","void activation::act_and_mul_kernel<__nv_bfloat16, &silu<float>>(T1 *, const T1 *, int)","1","7","(96, 1, 1)","(256, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_registers","block","21"
"11","2154039","python3.11","127.0.0.1","void activation::act_and_mul_kernel<__nv_bfloat16, &silu<float>>(T1 *, const T1 *, int)","1","7","(96, 1, 1)","(256, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","32"
"11","2154039","python3.11","127.0.0.1","void activation::act_and_mul_kernel<__nv_bfloat16, &silu<float>>(T1 *, const T1 *, int)","1","7","(96, 1, 1)","(256, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_warps","block","21"
"11","2154039","python3.11","127.0.0.1","void activation::act_and_mul_kernel<__nv_bfloat16, &silu<float>>(T1 *, const T1 *, int)","1","7","(96, 1, 1)","(256, 1, 1)","0","9.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","44.21"
"11","2154039","python3.11","127.0.0.1","void activation::act_and_mul_kernel<__nv_bfloat16, &silu<float>>(T1 *, const T1 *, int)","1","7","(96, 1, 1)","(256, 1, 1)","0","9.0","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","3.06"
"11","2154039","python3.11","127.0.0.1","void activation::act_and_mul_kernel<__nv_bfloat16, &silu<float>>(T1 *, const T1 *, int)","1","7","(96, 1, 1)","(256, 1, 1)","0","9.0","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","8.26"
"12","2154039","python3.11","127.0.0.1","fused_moe_kernel","1","7","(128, 1, 1)","(4384, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","Mbyte","69.62"
"12","2154039","python3.11","127.0.0.1","fused_moe_kernel","1","7","(128, 1, 1)","(4384, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","Mbyte","2.86"
"12","2154039","python3.11","127.0.0.1","fused_moe_kernel","1","7","(128, 1, 1)","(4384, 1, 1)","0","9.0","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","60.56"
"12","2154039","python3.11","127.0.0.1","fused_moe_kernel","1","7","(128, 1, 1)","(4384, 1, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","us","24.90"
"12","2154039","python3.11","127.0.0.1","fused_moe_kernel","1","7","(128, 1, 1)","(4384, 1, 1)","0","9.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","2.01"
"12","2154039","python3.11","127.0.0.1","fused_moe_kernel","1","7","(128, 1, 1)","(4384, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_registers","block","8"
"12","2154039","python3.11","127.0.0.1","fused_moe_kernel","1","7","(128, 1, 1)","(4384, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","9"
"12","2154039","python3.11","127.0.0.1","fused_moe_kernel","1","7","(128, 1, 1)","(4384, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_warps","block","16"
"12","2154039","python3.11","127.0.0.1","fused_moe_kernel","1","7","(128, 1, 1)","(4384, 1, 1)","0","9.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","13.86"
"12","2154039","python3.11","127.0.0.1","fused_moe_kernel","1","7","(128, 1, 1)","(4384, 1, 1)","0","9.0","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","23.57"
"12","2154039","python3.11","127.0.0.1","fused_moe_kernel","1","7","(128, 1, 1)","(4384, 1, 1)","0","9.0","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","45.10"
"13","2154039","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(32, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","Kbyte","279.55"
"13","2154039","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(32, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"13","2154039","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(32, 1, 1)","0","9.0","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","1.31"
"13","2154039","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(32, 1, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","us","4.48"
"13","2154039","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(32, 1, 1)","0","9.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","40"
"13","2154039","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(32, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_registers","block","8"
"13","2154039","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(32, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","14"
"13","2154039","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(32, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_warps","block","8"
"13","2154039","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(32, 1, 1)","0","9.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","64.54"
"13","2154039","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(32, 1, 1)","0","9.0","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","1.47"
"13","2154039","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(32, 1, 1)","0","9.0","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","12.36"
"14","2154039","python3.11","127.0.0.1","nvjet_tst_64x32_64x16_4x1_v_bz_TNT","1","7","(384, 1, 1)","(4, 20, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","Mbyte","21.12"
"14","2154039","python3.11","127.0.0.1","nvjet_tst_64x32_64x16_4x1_v_bz_TNT","1","7","(384, 1, 1)","(4, 20, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","Kbyte","2.30"
"14","2154039","python3.11","127.0.0.1","nvjet_tst_64x32_64x16_4x1_v_bz_TNT","1","7","(384, 1, 1)","(4, 20, 1)","0","9.0","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","44.72"
"14","2154039","python3.11","127.0.0.1","nvjet_tst_64x32_64x16_4x1_v_bz_TNT","1","7","(384, 1, 1)","(4, 20, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","us","9.86"
"14","2154039","python3.11","127.0.0.1","nvjet_tst_64x32_64x16_4x1_v_bz_TNT","1","7","(384, 1, 1)","(4, 20, 1)","0","9.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","0"
"14","2154039","python3.11","127.0.0.1","nvjet_tst_64x32_64x16_4x1_v_bz_TNT","1","7","(384, 1, 1)","(4, 20, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_registers","block","1"
