"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"5","2260137","python3.11","127.0.0.1","void cutlass::device_kernel<flash::FlashAttnFwdCombine<cute::tuple<cute::C<8>, cute::C<128>>, 5, 256, 1, 0, 1, cutlass::bfloat16_t, float, arch::Sm90>>(T1::Params)","1","7","(256, 1, 1)","(4, 1, 64)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","Kbyte","14.85"
"5","2260137","python3.11","127.0.0.1","void cutlass::device_kernel<flash::FlashAttnFwdCombine<cute::tuple<cute::C<8>, cute::C<128>>, 5, 256, 1, 0, 1, cutlass::bfloat16_t, float, arch::Sm90>>(T1::Params)","1","7","(256, 1, 1)","(4, 1, 64)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"5","2260137","python3.11","127.0.0.1","void cutlass::device_kernel<flash::FlashAttnFwdCombine<cute::tuple<cute::C<8>, cute::C<128>>, 5, 256, 1, 0, 1, cutlass::bfloat16_t, float, arch::Sm90>>(T1::Params)","1","7","(256, 1, 1)","(4, 1, 64)","0","9.0","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","0.09"
"5","2260137","python3.11","127.0.0.1","void cutlass::device_kernel<flash::FlashAttnFwdCombine<cute::tuple<cute::C<8>, cute::C<128>>, 5, 256, 1, 0, 1, cutlass::bfloat16_t, float, arch::Sm90>>(T1::Params)","1","7","(256, 1, 1)","(4, 1, 64)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","us","3.52"
"5","2260137","python3.11","127.0.0.1","void cutlass::device_kernel<flash::FlashAttnFwdCombine<cute::tuple<cute::C<8>, cute::C<128>>, 5, 256, 1, 0, 1, cutlass::bfloat16_t, float, arch::Sm90>>(T1::Params)","1","7","(256, 1, 1)","(4, 1, 64)","0","9.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","87.48"
"5","2260137","python3.11","127.0.0.1","void cutlass::device_kernel<flash::FlashAttnFwdCombine<cute::tuple<cute::C<8>, cute::C<128>>, 5, 256, 1, 0, 1, cutlass::bfloat16_t, float, arch::Sm90>>(T1::Params)","1","7","(256, 1, 1)","(4, 1, 64)","0","9.0","Command line profiler metrics","launch__occupancy_limit_registers","block","5"
"5","2260137","python3.11","127.0.0.1","void cutlass::device_kernel<flash::FlashAttnFwdCombine<cute::tuple<cute::C<8>, cute::C<128>>, 5, 256, 1, 0, 1, cutlass::bfloat16_t, float, arch::Sm90>>(T1::Params)","1","7","(256, 1, 1)","(4, 1, 64)","0","9.0","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","7"
"5","2260137","python3.11","127.0.0.1","void cutlass::device_kernel<flash::FlashAttnFwdCombine<cute::tuple<cute::C<8>, cute::C<128>>, 5, 256, 1, 0, 1, cutlass::bfloat16_t, float, arch::Sm90>>(T1::Params)","1","7","(256, 1, 1)","(4, 1, 64)","0","9.0","Command line profiler metrics","launch__occupancy_limit_warps","block","8"
"5","2260137","python3.11","127.0.0.1","void cutlass::device_kernel<flash::FlashAttnFwdCombine<cute::tuple<cute::C<8>, cute::C<128>>, 5, 256, 1, 0, 1, cutlass::bfloat16_t, float, arch::Sm90>>(T1::Params)","1","7","(256, 1, 1)","(4, 1, 64)","0","9.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","127.44"
"5","2260137","python3.11","127.0.0.1","void cutlass::device_kernel<flash::FlashAttnFwdCombine<cute::tuple<cute::C<8>, cute::C<128>>, 5, 256, 1, 0, 1, cutlass::bfloat16_t, float, arch::Sm90>>(T1::Params)","1","7","(256, 1, 1)","(4, 1, 64)","0","9.0","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","6.28"
"5","2260137","python3.11","127.0.0.1","void cutlass::device_kernel<flash::FlashAttnFwdCombine<cute::tuple<cute::C<8>, cute::C<128>>, 5, 256, 1, 0, 1, cutlass::bfloat16_t, float, arch::Sm90>>(T1::Params)","1","7","(256, 1, 1)","(4, 1, 64)","0","9.0","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","23.39"
"6","2260137","python3.11","127.0.0.1","nvjet_tst_64x64_64x13_4x1_v_bz_splitK_TNT","1","7","(384, 1, 1)","(4, 24, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","Mbyte","17.32"
"6","2260137","python3.11","127.0.0.1","nvjet_tst_64x64_64x13_4x1_v_bz_splitK_TNT","1","7","(384, 1, 1)","(4, 24, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","Kbyte","5.89"
"6","2260137","python3.11","127.0.0.1","nvjet_tst_64x64_64x13_4x1_v_bz_splitK_TNT","1","7","(384, 1, 1)","(4, 24, 1)","0","9.0","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","37.71"
"6","2260137","python3.11","127.0.0.1","nvjet_tst_64x64_64x13_4x1_v_bz_splitK_TNT","1","7","(384, 1, 1)","(4, 24, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","us","9.57"
"6","2260137","python3.11","127.0.0.1","nvjet_tst_64x64_64x13_4x1_v_bz_splitK_TNT","1","7","(384, 1, 1)","(4, 24, 1)","0","9.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","0"
"6","2260137","python3.11","127.0.0.1","nvjet_tst_64x64_64x13_4x1_v_bz_splitK_TNT","1","7","(384, 1, 1)","(4, 24, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_registers","block","1"
"6","2260137","python3.11","127.0.0.1","nvjet_tst_64x64_64x13_4x1_v_bz_splitK_TNT","1","7","(384, 1, 1)","(4, 24, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","1"
"6","2260137","python3.11","127.0.0.1","nvjet_tst_64x64_64x13_4x1_v_bz_splitK_TNT","1","7","(384, 1, 1)","(4, 24, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_warps","block","5"
"6","2260137","python3.11","127.0.0.1","nvjet_tst_64x64_64x13_4x1_v_bz_splitK_TNT","1","7","(384, 1, 1)","(4, 24, 1)","0","9.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","22.17"
"6","2260137","python3.11","127.0.0.1","nvjet_tst_64x64_64x13_4x1_v_bz_splitK_TNT","1","7","(384, 1, 1)","(4, 24, 1)","0","9.0","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","11.67"
"6","2260137","python3.11","127.0.0.1","nvjet_tst_64x64_64x13_4x1_v_bz_splitK_TNT","1","7","(384, 1, 1)","(4, 24, 1)","0","9.0","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","14.07"
"7","2260137","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(64, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","Kbyte","541.44"
"7","2260137","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(64, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"7","2260137","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(64, 1, 1)","0","9.0","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","2.74"
"7","2260137","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(64, 1, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","us","4.13"
"7","2260137","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(64, 1, 1)","0","9.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","40"
"7","2260137","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(64, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_registers","block","8"
"7","2260137","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(64, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","14"
"7","2260137","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(64, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_warps","block","8"
"7","2260137","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(64, 1, 1)","0","9.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","60.58"
"7","2260137","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(64, 1, 1)","0","9.0","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","3.18"
"7","2260137","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(64, 1, 1)","0","9.0","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","12.38"
"8","2260137","python3.11","127.0.0.1","nvjet_tst_64x8_64x16_2x4_v_bz_TNT","1","7","(384, 1, 1)","(8, 2, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","Kbyte","802.82"
"8","2260137","python3.11","127.0.0.1","nvjet_tst_64x8_64x16_2x4_v_bz_TNT","1","7","(384, 1, 1)","(8, 2, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"8","2260137","python3.11","127.0.0.1","nvjet_tst_64x8_64x16_2x4_v_bz_TNT","1","7","(384, 1, 1)","(8, 2, 1)","0","9.0","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","2.41"
"8","2260137","python3.11","127.0.0.1","nvjet_tst_64x8_64x16_2x4_v_bz_TNT","1","7","(384, 1, 1)","(8, 2, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","us","6.94"
"8","2260137","python3.11","127.0.0.1","nvjet_tst_64x8_64x16_2x4_v_bz_TNT","1","7","(384, 1, 1)","(8, 2, 1)","0","9.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","0"
"8","2260137","python3.11","127.0.0.1","nvjet_tst_64x8_64x16_2x4_v_bz_TNT","1","7","(384, 1, 1)","(8, 2, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_registers","block","1"
"8","2260137","python3.11","127.0.0.1","nvjet_tst_64x8_64x16_2x4_v_bz_TNT","1","7","(384, 1, 1)","(8, 2, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","1"
"8","2260137","python3.11","127.0.0.1","nvjet_tst_64x8_64x16_2x4_v_bz_TNT","1","7","(384, 1, 1)","(8, 2, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_warps","block","5"
"8","2260137","python3.11","127.0.0.1","nvjet_tst_64x8_64x16_2x4_v_bz_TNT","1","7","(384, 1, 1)","(8, 2, 1)","0","9.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","38.39"
"8","2260137","python3.11","127.0.0.1","nvjet_tst_64x8_64x16_2x4_v_bz_TNT","1","7","(384, 1, 1)","(8, 2, 1)","0","9.0","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","1.88"
"8","2260137","python3.11","127.0.0.1","nvjet_tst_64x8_64x16_2x4_v_bz_TNT","1","7","(384, 1, 1)","(8, 2, 1)","0","9.0","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","14.33"
"9","2260137","python3.11","127.0.0.1","void topkGatingSoftmax<__nv_bfloat16, 8, 128, 4, 16>(const T1 *, const bool *, float *, int, int *, int, int, int, bool, float, const float *)","1","7","(32, 4, 1)","(8, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","Kbyte","26.11"
"9","2260137","python3.11","127.0.0.1","void topkGatingSoftmax<__nv_bfloat16, 8, 128, 4, 16>(const T1 *, const bool *, float *, int, int *, int, int, int, bool, float, const float *)","1","7","(32, 4, 1)","(8, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"9","2260137","python3.11","127.0.0.1","void topkGatingSoftmax<__nv_bfloat16, 8, 128, 4, 16>(const T1 *, const bool *, float *, int, int *, int, int, int, bool, float, const float *)","1","7","(32, 4, 1)","(8, 1, 1)","0","9.0","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","0.10"
"9","2260137","python3.11","127.0.0.1","void topkGatingSoftmax<__nv_bfloat16, 8, 128, 4, 16>(const T1 *, const bool *, float *, int, int *, int, int, int, bool, float, const float *)","1","7","(32, 4, 1)","(8, 1, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","us","5.63"
"9","2260137","python3.11","127.0.0.1","void topkGatingSoftmax<__nv_bfloat16, 8, 128, 4, 16>(const T1 *, const bool *, float *, int, int *, int, int, int, bool, float, const float *)","1","7","(32, 4, 1)","(8, 1, 1)","0","9.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","69.61"
"9","2260137","python3.11","127.0.0.1","void topkGatingSoftmax<__nv_bfloat16, 8, 128, 4, 16>(const T1 *, const bool *, float *, int, int *, int, int, int, bool, float, const float *)","1","7","(32, 4, 1)","(8, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_registers","block","16"
"9","2260137","python3.11","127.0.0.1","void topkGatingSoftmax<__nv_bfloat16, 8, 128, 4, 16>(const T1 *, const bool *, float *, int, int *, int, int, int, bool, float, const float *)","1","7","(32, 4, 1)","(8, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","32"
"9","2260137","python3.11","127.0.0.1","void topkGatingSoftmax<__nv_bfloat16, 8, 128, 4, 16>(const T1 *, const bool *, float *, int, int *, int, int, int, bool, float, const float *)","1","7","(32, 4, 1)","(8, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_warps","block","16"
"9","2260137","python3.11","127.0.0.1","void topkGatingSoftmax<__nv_bfloat16, 8, 128, 4, 16>(const T1 *, const bool *, float *, int, int *, int, int, int, bool, float, const float *)","1","7","(32, 4, 1)","(8, 1, 1)","0","9.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","106.88"
"9","2260137","python3.11","127.0.0.1","void topkGatingSoftmax<__nv_bfloat16, 8, 128, 4, 16>(const T1 *, const bool *, float *, int, int *, int, int, int, bool, float, const float *)","1","7","(32, 4, 1)","(8, 1, 1)","0","9.0","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","0.68"
"9","2260137","python3.11","127.0.0.1","void topkGatingSoftmax<__nv_bfloat16, 8, 128, 4, 16>(const T1 *, const bool *, float *, int, int *, int, int, int, bool, float, const float *)","1","7","(32, 4, 1)","(8, 1, 1)","0","9.0","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","6.20"
"10","2260137","python3.11","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(918, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","Mbyte","214.40"
"10","2260137","python3.11","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(918, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","Mbyte","3.20"
"10","2260137","python3.11","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(918, 1, 1)","0","9.0","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","54.47"
"10","2260137","python3.11","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(918, 1, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","us","83.04"
"10","2260137","python3.11","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(918, 1, 1)","0","9.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","0.15"
"10","2260137","python3.11","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(918, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_registers","block","2"
"10","2260137","python3.11","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(918, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","3"
"10","2260137","python3.11","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(918, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_warps","block","8"
"10","2260137","python3.11","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(918, 1, 1)","0","9.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","24.12"
"10","2260137","python3.11","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(918, 1, 1)","0","9.0","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","12.36"
"10","2260137","python3.11","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(918, 1, 1)","0","9.0","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","22.93"
"11","2260137","python3.11","127.0.0.1","void activation::act_and_mul_kernel<__nv_bfloat16, &silu<float>>(T1 *, const T1 *, int)","1","7","(96, 1, 1)","(512, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","Mbyte","1.58"
"11","2260137","python3.11","127.0.0.1","void activation::act_and_mul_kernel<__nv_bfloat16, &silu<float>>(T1 *, const T1 *, int)","1","7","(96, 1, 1)","(512, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"11","2260137","python3.11","127.0.0.1","void activation::act_and_mul_kernel<__nv_bfloat16, &silu<float>>(T1 *, const T1 *, int)","1","7","(96, 1, 1)","(512, 1, 1)","0","9.0","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","6.77"
"11","2260137","python3.11","127.0.0.1","void activation::act_and_mul_kernel<__nv_bfloat16, &silu<float>>(T1 *, const T1 *, int)","1","7","(96, 1, 1)","(512, 1, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","us","4.90"
"11","2260137","python3.11","127.0.0.1","void activation::act_and_mul_kernel<__nv_bfloat16, &silu<float>>(T1 *, const T1 *, int)","1","7","(96, 1, 1)","(512, 1, 1)","0","9.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","0"
"11","2260137","python3.11","127.0.0.1","void activation::act_and_mul_kernel<__nv_bfloat16, &silu<float>>(T1 *, const T1 *, int)","1","7","(96, 1, 1)","(512, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_registers","block","21"
"11","2260137","python3.11","127.0.0.1","void activation::act_and_mul_kernel<__nv_bfloat16, &silu<float>>(T1 *, const T1 *, int)","1","7","(96, 1, 1)","(512, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","32"
"11","2260137","python3.11","127.0.0.1","void activation::act_and_mul_kernel<__nv_bfloat16, &silu<float>>(T1 *, const T1 *, int)","1","7","(96, 1, 1)","(512, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_warps","block","21"
"11","2260137","python3.11","127.0.0.1","void activation::act_and_mul_kernel<__nv_bfloat16, &silu<float>>(T1 *, const T1 *, int)","1","7","(96, 1, 1)","(512, 1, 1)","0","9.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","40.93"
"11","2260137","python3.11","127.0.0.1","void activation::act_and_mul_kernel<__nv_bfloat16, &silu<float>>(T1 *, const T1 *, int)","1","7","(96, 1, 1)","(512, 1, 1)","0","9.0","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","4.96"
"11","2260137","python3.11","127.0.0.1","void activation::act_and_mul_kernel<__nv_bfloat16, &silu<float>>(T1 *, const T1 *, int)","1","7","(96, 1, 1)","(512, 1, 1)","0","9.0","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","15.92"
"12","2260137","python3.11","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(1224, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","Mbyte","107.78"
"12","2260137","python3.11","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(1224, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","Mbyte","3.59"
"12","2260137","python3.11","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(1224, 1, 1)","0","9.0","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","56.70"
"12","2260137","python3.11","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(1224, 1, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","us","40.86"
"12","2260137","python3.11","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(1224, 1, 1)","0","9.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","1.01"
"12","2260137","python3.11","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(1224, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_registers","block","2"
"12","2260137","python3.11","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(1224, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","3"
"12","2260137","python3.11","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(1224, 1, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_warps","block","8"
"12","2260137","python3.11","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(1224, 1, 1)","0","9.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","29.64"
"12","2260137","python3.11","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(1224, 1, 1)","0","9.0","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","18.43"
"12","2260137","python3.11","127.0.0.1","fused_moe_kernel","1","7","(256, 1, 1)","(1224, 1, 1)","0","9.0","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","23.67"
"13","2260137","python3.11","127.0.0.1","void moe_sum_reduce_kernel<c10::BFloat16, 8>(const T1 *, T1 *, long, long, long, long, long, at::OpMathType<T1>::type)","1","7","(256, 1, 1)","(8, 64, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","Mbyte","2.10"
"13","2260137","python3.11","127.0.0.1","void moe_sum_reduce_kernel<c10::BFloat16, 8>(const T1 *, T1 *, long, long, long, long, long, at::OpMathType<T1>::type)","1","7","(256, 1, 1)","(8, 64, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"13","2260137","python3.11","127.0.0.1","void moe_sum_reduce_kernel<c10::BFloat16, 8>(const T1 *, T1 *, long, long, long, long, long, at::OpMathType<T1>::type)","1","7","(256, 1, 1)","(8, 64, 1)","0","9.0","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","8.94"
"13","2260137","python3.11","127.0.0.1","void moe_sum_reduce_kernel<c10::BFloat16, 8>(const T1 *, T1 *, long, long, long, long, long, at::OpMathType<T1>::type)","1","7","(256, 1, 1)","(8, 64, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","us","4.93"
"13","2260137","python3.11","127.0.0.1","void moe_sum_reduce_kernel<c10::BFloat16, 8>(const T1 *, T1 *, long, long, long, long, long, at::OpMathType<T1>::type)","1","7","(256, 1, 1)","(8, 64, 1)","0","9.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","4.94"
"13","2260137","python3.11","127.0.0.1","void moe_sum_reduce_kernel<c10::BFloat16, 8>(const T1 *, T1 *, long, long, long, long, long, at::OpMathType<T1>::type)","1","7","(256, 1, 1)","(8, 64, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_registers","block","8"
"13","2260137","python3.11","127.0.0.1","void moe_sum_reduce_kernel<c10::BFloat16, 8>(const T1 *, T1 *, long, long, long, long, long, at::OpMathType<T1>::type)","1","7","(256, 1, 1)","(8, 64, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_shared_mem","block","32"
"13","2260137","python3.11","127.0.0.1","void moe_sum_reduce_kernel<c10::BFloat16, 8>(const T1 *, T1 *, long, long, long, long, long, at::OpMathType<T1>::type)","1","7","(256, 1, 1)","(8, 64, 1)","0","9.0","Command line profiler metrics","launch__occupancy_limit_warps","block","8"
"13","2260137","python3.11","127.0.0.1","void moe_sum_reduce_kernel<c10::BFloat16, 8>(const T1 *, T1 *, long, long, long, long, long, at::OpMathType<T1>::type)","1","7","(256, 1, 1)","(8, 64, 1)","0","9.0","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","22.64"
"13","2260137","python3.11","127.0.0.1","void moe_sum_reduce_kernel<c10::BFloat16, 8>(const T1 *, T1 *, long, long, long, long, long, at::OpMathType<T1>::type)","1","7","(256, 1, 1)","(8, 64, 1)","0","9.0","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","9.07"
"13","2260137","python3.11","127.0.0.1","void moe_sum_reduce_kernel<c10::BFloat16, 8>(const T1 *, T1 *, long, long, long, long, long, at::OpMathType<T1>::type)","1","7","(256, 1, 1)","(8, 64, 1)","0","9.0","Command line profiler metrics","sm__warps_active.avg.pct_of_peak_sustained_active","%","41.17"
"14","2260137","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(64, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_read.sum","Kbyte","541.70"
"14","2260137","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(64, 1, 1)","0","9.0","Command line profiler metrics","dram__bytes_write.sum","byte","0"
"14","2260137","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(64, 1, 1)","0","9.0","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","2.49"
"14","2260137","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(64, 1, 1)","0","9.0","Command line profiler metrics","gpu__time_duration.sum","us","4.54"
"14","2260137","python3.11","127.0.0.1","void norm::FusedAddRMSNormKernel<8, __nv_bfloat16>(T2 *, T2 *, T2 *, unsigned int, unsigned int, unsigned int, float, float)","1","7","(32, 8, 1)","(64, 1, 1)","0","9.0","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","40"
